task,architecture,block,profile,epoch,test_acc,alignment,full_patch_max_error,noop_max_error,checkpoint_sha256,val_acc
two_concepts,TinyCNN,5027,template_init,200,0.9921875,0.5168171068767805,0.0,0.0,d594714348f8aad8a3e1fdea305b4a8ebeff088194603f7f8beff8fa49c97032,1.0
two_concepts,TinyCNN,5028,release_default,200,0.99609375,0.5436173509550657,0.0,0.0,098f4e0314793b4a373b4d935590cc46f5f70c871647cb7d5e8ac857fadf1584,0.98828125
two_concepts,TinyCNN,5028,release_early,200,1.0,0.5110232904413794,0.0,0.0,c3a44ce0a9a56d8f2735834a6ed61470787ccc72df4d38297cbae570790494c2,0.98828125
two_concepts,TinyCNN,5028,release_late,200,0.99609375,0.6673360474277132,0.0,0.0,947867a1b7f47a68b063cb429a2a8a512add1312ec6fdbda57b4a026aa4ca252,0.9921875
two_concepts,TinyCNN,5028,retention_0p1,200,0.984375,0.8296300280636226,0.0,0.0,b5580c82f52a71ca48427a7587890dbc706f26ce431821f07d29b6e9afc5eabe,0.9921875
two_concepts,TinyCNN,5028,retention_1,200,0.97265625,0.9471680533876965,0.0,0.0,6bff04c1d0d186313697c96b95fa7f11e62fc9d0b3d2bd9e86272e6c5902fa90,0.9765625
two_concepts,TinyCNN,5028,template_init,200,1.0,0.5118524992928023,0.0,0.0,8ca6a2211cdd61c023bfb69e6513c3491e6bfb7df88f67ba1da6a26a1aa13fb2,0.9921875
two_concepts,TinyCNN,5029,release_default,200,1.0,0.5540282328439186,0.0,0.0,91369e9f65d357b41f505d49c1687cedc0a4d2f0117ad7a7d869a828d18fa1e5,0.99609375
two_concepts,TinyCNN,5029,release_early,200,1.0,0.5190559792895819,0.0,0.0,e063b95ba6875f827117c86e5f1af506de5b6fefc687432f5dfce52c8eb6d5e4,0.99609375
two_concepts,TinyCNN,5029,release_late,200,1.0,0.6748264578704348,0.0,0.0,48bb8b74d2e3c2e97a97d136accf27b85f6f50037c2ca51cadd5f94ef0d43217,0.99609375
two_concepts,TinyCNN,5029,retention_0p1,200,1.0,0.7850328516249554,0.0,0.0,a2ecf9a5788a7c0195598eb0cbc05a2bd8761d7440146928f556f7f78492e0c0,0.99609375
two_concepts,TinyCNN,5029,retention_1,200,1.0,0.9311895294781901,0.0,0.0,4a2cfc579a59f0065fa2a3f01c6816f1eacc534053e90ded95cf2ba95d63f710,0.9921875
two_concepts,TinyCNN,5029,template_init,200,1.0,0.5035931446213037,0.0,0.0,65f4598c622f2ee16e9a0c345c1a5d7686bb0320ecb9afc91044534fe48319e2,1.0
two_concepts,TinyCNN,5030,release_default,200,0.99609375,0.5438070804619609,0.0,0.0,e3f09ee8ea4e1b7fbb379754561e2ef2ed02730b690bc55612e1435a90621b78,0.9921875
two_concepts,TinyCNN,5030,release_early,200,0.99609375,0.5012169340529596,0.0,0.0,68e92fe5f144815aa78ae3237cca0cfed975ee22c180332a51dabdf9ff863c6f,0.9921875
two_concepts,TinyCNN,5030,release_late,200,0.99609375,0.6519622874158695,0.0,0.0,8eaebcbfeea364b9c7f398fa496f51e83078acea0bfc1a1a2c336c6db57e6660,0.9921875
two_concepts,TinyCNN,5030,retention_0p1,200,0.9921875,0.8102952008622828,0.0,0.0,21be72b8cc3e354b42a9440887b0c064b2091794697607554e1e05aad8059a6a,0.984375
two_concepts,TinyCNN,5030,retention_1,200,0.98828125,0.9463859269340007,0.0,0.0,4e1e9cb3990fd436425c35def73e916583eae60c034c61f6c6452b5860cbfa9c,0.9609375
two_concepts,TinyCNN,5030,template_init,200,0.99609375,0.4991501036647829,0.0,0.0,e222af59c1ae9c57b03f5c36dcf24b50133dbc47b6446a2bfc1e00c0759bc3ae,0.99609375
two_concepts,TinyCNN,5031,release_default,200,0.98828125,0.5725244428055689,0.0,0.0,ceb4981a713b34d4bf1d8a88349f2eb381be0c306069dcd8c3fab35d9c80e753,0.99609375
two_concepts,TinyCNN,5031,release_early,200,0.98828125,0.5415019089199669,0.0,0.0,60f25ae10f8dc74d3cbb8ec22ff04aa856b28847b91069e694d533e52e57da1f,0.99609375
two_concepts,TinyCNN,5031,release_late,200,0.98828125,0.6648838176107451,0.0,0.0,ee3e6b60d21c91af548202c50934a08e60f653dd9e607a53394f3b517bf9386c,0.99609375
two_concepts,TinyCNN,5031,retention_0p1,200,0.984375,0.7994707524330444,0.0,0.0,236577083bd1f5ed2c125e540c16e28d0b64d00b2d9863ebb54aee28893eb05f,0.99609375
two_concepts,TinyCNN,5031,retention_1,200,0.984375,0.9402204548781905,0.0,0.0,2b970dc3197e633b0a8921d671467fc9a77f2080fd55076465ee9612aafa6e67,0.99609375
two_concepts,TinyCNN,5031,template_init,200,0.98828125,0.531064798130255,0.0,0.0,48b8b54ad7cbe26c1881b715f34313c3d6c85e18701ac2c7bb1f996f4d25db5c,0.99609375
two_concepts,TinyCNN,5032,release_default,200,0.98828125,0.5671392806043709,0.0,0.0,fa76fb692f2ee980dd4a5104e65c44637540eb11012f5fdd8fb5dcc4942b988b,1.0
two_concepts,TinyCNN,5032,release_early,200,0.98828125,0.5309158479653342,0.0,0.0,61a3fab7839c37764e60cfee18f8eaafd936d7d225343912dace035aa06941ea,1.0
two_concepts,TinyCNN,5032,release_late,200,0.98828125,0.6724376132966539,0.0,0.0,db0a12900f8712712085a3983738add3b3151fcf05aca54fa8bc218ecedb6808,0.99609375
two_concepts,TinyCNN,5032,retention_0p1,200,0.99609375,0.8013927752878398,0.0,0.0,94090036e2be7c840d36c9e45ee9f8f8b2bd0f12ba605841fc702d722b9f2c5c,0.99609375
two_concepts,TinyCNN,5032,retention_1,200,0.9921875,0.9433111264851219,0.0,0.0,fd646baa95ed8999ec40a2a932383303097a172ff754f54c34eb499215357c58,0.99609375
two_concepts,TinyCNN,5032,template_init,200,0.98828125,0.5188808832763041,0.0,0.0,2703854c752734b06f8633c0bb497bd7769ba2f9841ab6bc57c6c0fb3fb68858,0.9921875
two_concepts,TinyCNN,5033,release_default,200,0.9921875,0.583553557291286,0.0,0.0,4f7a09ded7d2a390f1849b2eba371a4e3451bc503a97d1a9a987e06f13ebf450,0.984375
two_concepts,TinyCNN,5033,release_early,200,0.9921875,0.5188500923620518,0.0,0.0,ab101569386ef080727b42de4e32de10d9d6bf03a715d32673d916675fc32fb1,0.984375
two_concepts,TinyCNN,5033,release_late,200,0.9921875,0.7071234750364057,0.0,0.0,c8e9686d3b9fd15ba84a6cb1397eca1cb5d93d9d5d3395e9adcc6170cb832301,0.984375
two_concepts,TinyCNN,5033,retention_0p1,200,0.98046875,0.8322422450319209,0.0,0.0,a9e19da7540beed41ba54ed279916c540ba7c8ac42527b80377adb51b8e88c26,0.98046875
two_concepts,TinyCNN,5033,retention_1,200,0.98828125,0.947229317122353,0.0,0.0,3fab721bb181d4a77b50854b0ce6eb0a4cb5f739d6fad36de10b9b16c1284ded,0.9765625
two_concepts,TinyCNN,5033,template_init,200,0.9921875,0.49873682750927606,0.0,0.0,17a493102db6f4a8ee15948f1306ab50dc63329fc2a80671ecd3755ac5112e65,0.98828125
two_concepts,TinyCNN,5034,release_default,200,0.9921875,0.5671869579232615,0.0,0.0,c596cb0036097d207dae807555cab1b499450725aac70d457b40c7b682689c02,0.99609375
two_concepts,TinyCNN,5034,release_early,200,0.9921875,0.5262548235721672,0.0,0.0,5aecbc66520a432fc4e6725a1eaadb1a9d47d8622d97f5c2536a903a003f7593,0.99609375
two_concepts,TinyCNN,5034,release_late,200,0.984375,0.6765142241685702,0.0,0.0,60db547ba0e7fc1165446a874420d6651132c8b025859d8652859115a4357b7c,1.0
two_concepts,TinyCNN,5034,retention_0p1,200,0.98046875,0.8022063514586065,0.0,0.0,3a5456ca4f398c2faf6a6277cfcb1878c57ae2add24f012ad503a947e5e145cf,1.0
two_concepts,TinyCNN,5034,retention_1,200,0.97265625,0.9462597213711369,0.0,0.0,fe2f7133590eb6225ee7e044e0567c6c6538d643646392244eaef682ecb66a2f,0.99609375
two_concepts,TinyCNN,5034,template_init,200,0.9921875,0.4935986704957235,0.0,0.0,168da2419865255876b671d3624c48f5235ddb2fd1e25608faffbe1e86115b01,0.99609375
two_concepts,TinyCNN,5035,release_default,200,0.98828125,0.5941700855515895,0.0,0.0,b15ef93045e29cf03378665bad5bc88857d41276df03955cb079af07e7f5bb5c,0.99609375
two_concepts,TinyCNN,5035,release_early,200,0.9921875,0.5472874230070743,0.0,0.0,d26f8c57c72d533322c4437f83993e1e86bac53cba9e50adc5b1e396cb3643d3,1.0
two_concepts,TinyCNN,5035,release_late,200,0.9921875,0.69044292256189,0.0,0.0,39f295331c61a9f6dd10d18f3bbd245844399c5fbce5c52120154e30f3a7135d,1.0
two_concepts,TinyCNN,5035,retention_0p1,200,0.98828125,0.7983963079577474,0.0,0.0,d93ef62d89334ecacba482af0afb4545e376743cee8c51b7c0f638d7d07dd15d,1.0
two_concepts,TinyCNN,5035,retention_1,200,0.984375,0.9446825259196154,0.0,0.0,4621349a5cbffa91cd955b47b7f161b2a0ed06160915c7ef41b54dcf257974c9,0.9921875
two_concepts,TinyCNN,5035,template_init,200,0.984375,0.5243791716119217,0.0,0.0,41fd304135d2bbaf42a59893f83412079276afa280451af8fe2c97dad7fbdde6,1.0
two_concepts,TinyCNN,5036,release_default,200,1.0,0.5784001532051469,0.0,0.0,512376a5ee9998bbcf13707b0b55cb543184ea79054e09935113107d813f3367,0.9921875
two_concepts,TinyCNN,5036,release_early,200,1.0,0.5243052359445998,0.0,0.0,2a3ea3c07b46c2a16456413c17ad0a4d1f620e8fa4beb3d5f855b160a5241a2f,0.9921875
two_concepts,TinyCNN,5036,release_late,200,0.99609375,0.693373733671395,0.0,0.0,7169cceb2c1285262ef5b89e0449a61e045b5364a8c5c36867b1ac6a16547cb0,0.98046875
two_concepts,TinyCNN,5036,retention_0p1,200,0.9921875,0.7833368998140315,0.0,0.0,91032b4b84bd27dd63a798333e182b7693654dc2e9eca62108653d3cc6948e2c,0.9921875
two_concepts,TinyCNN,5036,retention_1,200,0.98828125,0.9464453657278458,0.0,0.0,06ca3faf273f85f594304163e5c1fcf0cc7aba106274a9636cfabc90804f2399,0.96875
two_concepts,TinyCNN,5036,template_init,200,1.0,0.5060306873674504,0.0,0.0,e649ce9a1a1d7c2918e41cf40ad21b1e231e0313738a5c6fcc0546d57a25080d,0.98046875
two_concepts,TinyCNN,5037,release_default,200,0.9921875,0.5448545656768009,0.0,0.0,0787d24ce370ac31dd64fb77e1d4d6f819d542d07c8dce69f9dccc2a935be300,1.0
two_concepts,TinyCNN,5037,release_early,200,0.9921875,0.49047966129045906,0.0,0.0,8d1aade51e361c1b19866bc0449aae21f640eecb82fa4a9d9ac8a6014363b7d4,1.0
two_concepts,TinyCNN,5037,release_late,200,0.984375,0.672809216394255,0.0,0.0,5ae50194fd467a29b266d5999ad6cfaecc807fcf48eb5d309edaf810ac8ac4b0,1.0
two_concepts,TinyCNN,5037,retention_0p1,200,0.98046875,0.8028656460453899,0.0,0.0,8cfe20e2abfed5f07f208e1468534bea6b6f1d1cf90d25d8794271d2cd27f180,0.99609375
two_concepts,TinyCNN,5037,retention_1,200,0.9765625,0.9492594080385555,0.0,0.0,e8f45f3e364f5fa80311b6099bb0bc630212fb65028fa702dde008dc28df122c,0.9921875
two_concepts,TinyCNN,5037,template_init,200,0.9765625,0.4833679627223031,0.0,0.0,b4ee7f3fc94b13d6b5793c687c735cf937079b75fb96d2af09c7b224b0412142,0.9921875
two_concepts,TinyCNN,5038,release_default,200,0.97265625,0.6139084294120212,0.0,0.0,8b56b3efb30a9fdf762fb06d266b770ab621274484551d49d7a45d54f515ea41,0.984375
two_concepts,TinyCNN,5038,release_early,200,0.9765625,0.549809289702335,0.0,0.0,d3fd6260f10ba1a6b67a09e95f9ad03471e5d6750f6910386c00205984d147e0,0.984375
two_concepts,TinyCNN,5038,release_late,200,0.9765625,0.7241906569117602,0.0,0.0,44970dc4c07aa0bad394ffafca2ad9980449a5ff877c3e05a811135bd9657d31,0.9921875
two_concepts,TinyCNN,5038,retention_0p1,200,0.9765625,0.8098288897764522,0.0,0.0,ee9a53576b77f03f30504068ab6840c6bc965910639ec239940e50ca59dd71a7,0.98828125
two_concepts,TinyCNN,5038,retention_1,200,0.9609375,0.9489768620799512,0.0,0.0,841e0011639eedb3516d1663ca6d4574ae579a0d62a88a6c98c7fd7e6206024b,0.98046875
two_concepts,TinyCNN,5038,template_init,200,0.984375,0.5127988533178403,0.0,0.0,572c87a9927182cc9e1d591bee8e3fa7ee4795f9e7a3db926045a24577615f4e,0.9921875
two_concepts,TinyCNN,5039,release_default,200,1.0,0.5785284421629493,0.0,0.0,0d95ca1923dec23c6a33075ec1fe62a3db28ac193dd9fe763905a25996d291cf,1.0
two_concepts,TinyCNN,5039,release_early,200,1.0,0.535545414589808,0.0,0.0,f3d146cf09b42f11c5816aff74d3c388f0d3e034372a6e112ce267c99afd62c0,1.0
two_concepts,TinyCNN,5039,release_late,200,1.0,0.6957663745203728,0.0,0.0,ffbaa2100b0f94046389da4200bdea2b86e33c230e077c524d85a7c64174beca,0.9921875
two_concepts,TinyCNN,5039,retention_0p1,200,1.0,0.7968709573919215,0.0,0.0,482aa2ab2657fbd5f79230d38c76baff91c503e70f902b1c54dd271311d96465,0.984375
two_concepts,TinyCNN,5039,retention_1,200,0.98828125,0.9387221334168787,0.0,0.0,b6c479b7c1446a29e6a1388883ab20988856e7aaf833ad108a3d3845eba49a09,0.98046875
two_concepts,TinyCNN,5039,template_init,200,0.99609375,0.5200907573718945,0.0,0.0,348b717dfed51c6448752ca6003aef3abc3653b9e60e3d41a5f4405b628e6729,0.9921875
two_concepts,TinyCNN,5040,release_default,200,0.984375,0.5652124862291119,0.0,0.0,d24c87e12690ce690b99a6ebc07d4e8a1ad3ccdef56cd8d00a1a59c42df364d5,0.99609375
two_concepts,TinyCNN,5040,release_early,200,0.98828125,0.5385661441772405,0.0,0.0,ce840af6eb88d0f0249b62da7fe4d8abe5020287d1e56b56cfe6ed72e4e53b7f,0.99609375
two_concepts,TinyCNN,5040,release_late,200,0.984375,0.6572467916407381,0.0,0.0,3aaf34fa3d0b8d5b7a275907adbb787b9fd8fc0f17bb5a1adef1cb5a035205a9,0.99609375
two_concepts,TinyCNN,5040,retention_0p1,200,0.98046875,0.8100428168440511,0.0,0.0,418147962fe4de095efa8e02bc7441b937a97e6564db8ab330b4b55c4e87be5f,0.9921875
two_concepts,TinyCNN,5040,retention_1,200,0.953125,0.9447309102837376,0.0,0.0,9210138fa5991be8bce231bda14ea6e61dbd0f9528830e6d5ba96779c823391c,0.9921875
two_concepts,TinyCNN,5040,template_init,200,0.984375,0.5151110232319119,0.0,0.0,52a6ba155d81b84ecd9fc13b2c2e9bc79c0f2fc05133bb2e38ae0114c9034b6a,0.99609375
two_concepts,TinyCNN,5041,release_default,200,1.0,0.5778287971344702,0.0,0.0,0746eaea01052829144d4a67c513c62e068e48f428b98f71865a76cb86ac003b,1.0
two_concepts,TinyCNN,5041,release_early,200,1.0,0.5290573946368703,0.0,0.0,622e2f4b96a41425ea58aa2129bca0b10215cf7619504566fe28f61ea29a0a6d,1.0
two_concepts,TinyCNN,5041,release_late,200,1.0,0.6857225900560554,0.0,0.0,7b5d3bf9e404bb9207a0e767f2d033977226a11b0d9984aa362eaedd91e9e6c9,0.99609375
two_concepts,TinyCNN,5041,retention_0p1,200,0.9921875,0.7888465238436737,0.0,0.0,dd9d9fe4c3c66d45a276978e8d4e27df31a728d07759eea856e1d1a6faeab6d2,0.99609375
two_concepts,TinyCNN,5041,retention_1,200,0.984375,0.9456875123187654,0.0,0.0,c5a4d57e4da827c06ebd5cde479e1a75f91d8a5e9a0e64128d80cd00dc71d8a8,0.984375
two_concepts,TinyCNN,5041,template_init,200,0.99609375,0.49997372596545825,0.0,0.0,aba5c51d3bb048420970500a3c44514c670d38335181c7139b6effdc9a44f54e,0.99609375
two_concepts,TinyCNN,5042,release_default,200,0.99609375,0.602170500542147,0.0,0.0,e9c908240e6fc29abe30ad527420ba762900dff71259df066624cab12e11abd9,0.98828125
two_concepts,TinyCNN,5042,release_early,200,0.98828125,0.5551520589092315,0.0,0.0,eb2ad006030d06a9c93e8f1081b9e55f98f08cb7ae0cad59777d2652b80ef0d9,0.98828125
two_concepts,TinyCNN,5042,release_late,200,0.98828125,0.702354939124342,0.0,0.0,6e6fcc70f77438932d9695857c8be056b5132e6dde5f86e93d812903a4a382f5,0.9921875
two_concepts,TinyCNN,5042,retention_0p1,200,0.984375,0.8322488238822314,0.0,0.0,c0ef45c29257db262457f003de00fc8e0e56682e44618a8f0b79197e4d2aae02,0.984375
two_concepts,TinyCNN,5042,retention_1,200,0.9765625,0.953443254642397,0.0,0.0,4ab456eb0af24f2a100416b24a5eb66153be9d30916d754068e1d110fd78886a,0.984375
two_concepts,TinyCNN,5042,template_init,200,0.9921875,0.5233743153908902,0.0,0.0,a081ce4c299c0d9fe77ec61980e0c9bda5b09a50d3d4bcda6455b12e61c41ea1,0.98828125
two_concepts,TinyCNN,5043,release_default,200,0.99609375,0.5649703314655627,0.0,0.0,c15ccaa141de925d392c117740607225ef3db0efe2eab29d699412332fbfe21e,1.0
two_concepts,TinyCNN,5043,release_early,200,1.0,0.521094019705959,0.0,0.0,8a42af0875cc617bfa1fc7328fd729977b7e6d64250b82908cccc93e2fba5d91,1.0
two_concepts,TinyCNN,5043,release_late,200,0.9921875,0.6903397135215987,0.0,0.0,8e7e5967a55fcc3ed898c1e0201a4c1805e18b0bbfa322173c776034ec96b050,0.99609375
two_concepts,TinyCNN,5043,retention_0p1,200,0.9921875,0.8112012162893388,0.0,0.0,fc2a7bf30d27245efff7e808f4c4d82edc10b5144e89bc286b5fcde31e193f11,1.0
two_concepts,TinyCNN,5043,retention_1,200,0.98828125,0.9454319621233284,0.0,0.0,84b53403e6e02fed9e28622584c98edcc27a91a7db21c6f06f2e07921d8c5c70,0.97265625
two_concepts,TinyCNN,5043,template_init,200,0.9921875,0.48070290819200884,0.0,0.0,cd1edf62005e2a170582209b204e2708a1316216d20a95b751eb80b1c7773c81,1.0
two_concepts,TinyCNN,5044,release_default,200,0.984375,0.5890833218481828,0.0,0.0,f2dc5f64a80dfb8e71ec5e6ed1da5f93071aac63e8663d05f445d11e889101ca,0.98828125
two_concepts,TinyCNN,5044,release_early,200,0.98828125,0.5382324111054462,0.0,0.0,e4c0b97ee7581f1662082800fabc1489fc451c4542ab20374cbcfcdf8554bedc,0.9921875
two_concepts,TinyCNN,5044,release_late,200,0.984375,0.7057763155673165,0.0,0.0,5d08341d726b1d24d46cf8822fba6159656bdb931dfea41125a9b523dab902b5,0.98828125
two_concepts,TinyCNN,5044,retention_0p1,200,0.984375,0.8171868952641553,0.0,0.0,f7a2864c963cd16a17fe63ac4f7303d8970d7a7015a5fcc72e7325e4889db9bd,0.9765625
two_concepts,TinyCNN,5044,retention_1,200,0.953125,0.9490737377428549,0.0,0.0,7f4af9a49908b228a7b24b9dba1fb9aa89a00cdeb76f7994f30f55db26e74dac,0.96875
two_concepts,TinyCNN,5044,template_init,200,0.9921875,0.48848265359128185,0.0,0.0,b9f5e5f986e475d8874e595a803bfd057adeae4079245afad2f4e516569febda,0.9921875
two_concepts,TinyCNN,5045,release_default,200,1.0,0.5421542694390515,0.0,0.0,3927e9d9ba4cae62fd78ee89c2c4fee8bafd514d2a8b268f9080e47ee47021ba,0.97265625
two_concepts,TinyCNN,5045,release_early,200,1.0,0.4941279545086941,0.0,0.0,f6b627fb7a5cbd40d19a6f243c1e3cd6074993dbf7e504ee24dbd6e20fa5e267,0.9765625
two_concepts,TinyCNN,5045,release_late,200,0.99609375,0.6623086431517785,0.0,0.0,71113ed7ef6b1083e15e5e314e62f4a50f5ab84675d3a86de9e7d54f8146534f,0.96875
two_concepts,TinyCNN,5045,retention_0p1,200,0.9921875,0.7902926177478019,0.0,0.0,3ce81c74e1eb57b36e57a32c2e85fe9e13e160ca6e47a5ed78d0a713c43b7322,0.96875
two_concepts,TinyCNN,5045,retention_1,200,0.98828125,0.9331684637035277,0.0,0.0,23aac1695d8038e1ff490f69a17e6c7719674e62685c2c0b1d75755a8bb036df,0.94140625
two_concepts,TinyCNN,5045,template_init,200,0.99609375,0.484436221013225,0.0,0.0,7dbeb547fb194fe67d28ba4a97440fa098d4d5cbf207f9b4fe265ddf95eef86b,0.984375
two_concepts,TinyCNN,5046,release_default,200,1.0,0.5890427062245993,0.0,0.0,80be51ea2ef55cfc4de6527aff063ba98303484478c6a0cdeaed8e0a6adc05cb,0.99609375
two_concepts,TinyCNN,5046,release_early,200,1.0,0.5381101059962241,0.0,0.0,0098ae15c33bcd43902206fa87b5dceb1271c8ad0adf4fe0db581abadc904780,0.9921875
two_concepts,TinyCNN,5046,release_late,200,1.0,0.6987567890160038,0.0,0.0,789a2362b95e2aff64a5a5ef7f6eb7c2848dd4e8a10ddc0e91fce8087b7aea7b,1.0
two_concepts,TinyCNN,5046,retention_0p1,200,0.99609375,0.7979412970916082,0.0,0.0,a6bfde091339eca170e0c46f46ae3583ab9f66fc65318d78cc9e30e1e6ee50c3,1.0
two_concepts,TinyCNN,5046,retention_1,200,0.98046875,0.941206040933334,0.0,0.0,97fabcef23c475663717bc3260c45d6d31dc310a8a35cd1c8b7e2a1c3e6bbbc7,0.98046875
two_concepts,TinyCNN,5046,template_init,200,1.0,0.4886209099306266,0.0,0.0,6057aa0e96e6faeeffc9a790c48b6b02ba7c83bfe19f7264e8a96aafeae87f08,0.9921875
two_concepts,TinyCNN,5047,release_default,200,0.99609375,0.612356324871,0.0,0.0,9bba2d03b5b46dc1a30f490ab3d1b17f94df7ec2321e8e6bdc8854a54f96ee1b,0.9921875
two_concepts,TinyCNN,5047,release_early,200,0.9921875,0.5870655699448388,0.0,0.0,b9d4ae18f31a613eeacbd73cb9d4402a27211bd31561d27c7d6371893800348e,0.98828125
two_concepts,TinyCNN,5047,release_late,200,0.9921875,0.7161438127333284,0.0,0.0,d4f66318d425c2b71901dcfd2eafff9176a6c24dddadfc420611834bba8934dc,0.9921875
two_concepts,TinyCNN,5047,retention_0p1,200,0.98828125,0.8145462455787778,0.0,0.0,204bb30fb8dbaa514665cf761324c27481fef0bbb4b83cad2c0fb00291684fe5,0.9921875
two_concepts,TinyCNN,5047,retention_1,200,0.96484375,0.942762901910594,0.0,0.0,e10c5611e93a8e2e5f145bd5ca8dbee0b3e4bac1d85acd496d4cbe4cf4cf7af1,0.98046875
two_concepts,TinyCNN,5047,template_init,200,0.99609375,0.5036836880345338,0.0,0.0,5e20c49bf8ab6fe1e6677e137d0b4eff93056e23ff028899a381ea1e0584c99a,0.9921875
two_concepts,TinyCNN,5048,release_default,200,1.0,0.5756218227668755,0.0,0.0,1b5ac4d581010727015615d39f6e4b2e94657d13c1af96d7659810eabc5606a0,0.99609375
two_concepts,TinyCNN,5048,release_early,200,0.99609375,0.5447550836246393,0.0,0.0,21c6e99288c3c493741a3a11cc4fee0c8986802d1a8854d103961dbe766214b2,0.99609375
two_concepts,TinyCNN,5048,release_late,200,1.0,0.6696575037233825,0.0,0.0,c321d27d39f030497d90bcff57b0cad2d427e10031395b98280090767c5d1901,0.99609375
two_concepts,TinyCNN,5048,retention_0p1,200,0.99609375,0.8125413870226781,0.0,0.0,5ef039c8c9c6403bc48fc45f04eca2074320cfe98d929cbd859f8449b13d839d,0.99609375
two_concepts,TinyCNN,5048,retention_1,200,0.984375,0.9438844993858205,0.0,0.0,4163cea2f41e67a89e76faa5671cf235e12901592189c2bb40f1ad10fe384407,0.98828125
two_concepts,TinyCNN,5048,template_init,200,1.0,0.5079048946529083,0.0,0.0,13f97abc14999198b10cd565ac9f0ad95bef58c166aefc652ff26e55c05eee51,0.9921875
two_concepts,TinyCNN,5049,release_default,200,1.0,0.5899907225238444,0.0,0.0,35fc5058ebf3291a0d30b7b5c53fe541ac8c713e082608ffba485be0773b32a0,0.99609375
two_concepts,TinyCNN,5049,release_early,200,1.0,0.543759944239789,0.0,0.0,b14feef3fe14cc415e5ac1027c638fac47b49deeb7e8ec6276700952d16a8aa1,0.99609375
two_concepts,TinyCNN,5049,release_late,200,0.99609375,0.7005490974385373,0.0,0.0,ba47a3318ff63f80229efd6ae6eb5fca664d78e9c5c4a9c7fb0483454367b605,0.98828125
two_concepts,TinyCNN,5049,retention_0p1,200,0.9921875,0.8203800999619977,0.0,0.0,80fa53b77a67b226e9736030b279ead5b024208980496efc20c2af25fdf7ca6e,0.98828125
two_concepts,TinyCNN,5049,retention_1,200,0.984375,0.9490416239941375,0.0,0.0,3c007a5dfae6b0495e4f2e7bcce05647be9338150986726b46f9c6b051112b3e,0.984375
two_concepts,TinyCNN,5049,template_init,200,1.0,0.5201786032633063,0.0,0.0,16280b13e39188421a80c9a85013660270786bafcf5e82b23f2f80f10e27dad4,0.9921875
two_concepts,TwoLayerCNN,5000,release_default,200,0.99609375,0.8961211708151164,0.0,0.0,cd01b73d92c870e8ffd63b68d86e1a95ad468aa1399f54eac46f1a3909549a28,1.0
two_concepts,TwoLayerCNN,5000,release_early,200,0.99609375,0.8422971374262258,0.0,0.0,3df5ad9e41af59910d59e08a518c94107b229f2f472fd18d4ec239e5b07f3aba,0.99609375
two_concepts,TwoLayerCNN,5000,release_late,200,0.99609375,0.959789694413447,0.0,0.0,12b4d7f501ee757706cbbb8f2a9a6e5b3e52b293382f3e550a4056b7da1e3e10,0.99609375
two_concepts,TwoLayerCNN,5000,retention_0p1,200,1.0,0.9773378833928084,0.0,0.0,77d8e8bdc772d9ce408831a44f9222af2fc15bb515f9bf8ed0e17cd7140f9a02,0.9921875
two_concepts,TwoLayerCNN,5000,retention_1,200,0.9921875,0.9980862945971789,0.0,0.0,dbcc94e01d201abaf8b15cd074180653b036cb3aae0dfc1f0b2883ac6edfef84,0.99609375
two_concepts,TwoLayerCNN,5000,template_init,200,0.9921875,0.7349226252744272,0.0,0.0,713bdb2e6adb951e20b59ec2df4c8d5cb7f14dc524f35ba73b9206ee40cffddb,1.0
two_concepts,TwoLayerCNN,5001,release_default,200,0.99609375,0.8932507249118375,0.0,0.0,312ccf7fbe13106fefbc7b55783c303c6eca8f1a95fc4c7647edab48eae88078,0.9921875
two_concepts,TwoLayerCNN,5001,release_early,200,1.0,0.8385930321405762,0.0,0.0,912e139f3d2ed545eb4b7f8b481e1c8e20eeb7dd2d518a78a4d6a18d2d3831a6,0.9921875
two_concepts,TwoLayerCNN,5001,release_late,200,0.9921875,0.9563058291875126,0.0,0.0,284fad2cc844d1d6b3f5300b3d37c428f2b5ed51529e7bbd27968b9caa50dd6e,0.9921875
two_concepts,TwoLayerCNN,5001,retention_0p1,200,0.9921875,0.9744026582181118,0.0,0.0,b42a999305265fbce71efa4c83599da650b36fff2aacb5ca7afc6449a4d66e92,0.9921875
two_concepts,TwoLayerCNN,5001,retention_1,200,0.9921875,0.9988303905079605,0.0,0.0,03794783e0a9839bcae821f2123cf077e94f97f96aba15a8c448b01c2f74aa78,0.9921875
