task,architecture,block,condition,epoch,train_ce,retention_penalty,train_acc,val_ce,val_acc
two_concepts,TinyCNN,block08,spectrum_init,38,0.23288016766309738,0.0,0.990234375,0.24319377541542053,0.9765625
two_concepts,TinyCNN,block08,spectrum_init,39,0.21973512321710587,0.0,0.990234375,0.22970204055309296,0.98046875
two_concepts,TinyCNN,block08,spectrum_init,40,0.2069486491382122,0.0,0.994140625,0.21785755455493927,0.98046875
two_concepts,TinyCNN,block08,spectrum_retention_1,1,1.4007684588432312,0.0016753985255490988,0.279296875,1.3457260131835938,0.40625
two_concepts,TinyCNN,block08,spectrum_retention_1,2,1.3412291705608368,0.008550339378416538,0.447265625,1.32832932472229,0.34765625
two_concepts,TinyCNN,block08,spectrum_retention_1,3,1.3222505152225494,0.015169703401625156,0.3046875,1.302567481994629,0.4296875
two_concepts,TinyCNN,block08,spectrum_retention_1,4,1.2937553822994232,0.020400090608745813,0.451171875,1.2773103713989258,0.484375
two_concepts,TinyCNN,block08,spectrum_retention_1,5,1.2701110541820526,0.025746038649231195,0.515625,1.259487271308899,0.5234375
two_concepts,TinyCNN,block08,spectrum_retention_1,6,1.252561867237091,0.03132481640204787,0.525390625,1.2405074834823608,0.546875
two_concepts,TinyCNN,block08,spectrum_retention_1,7,1.233231008052826,0.03671640623360872,0.611328125,1.2220345735549927,0.63671875
two_concepts,TinyCNN,block08,spectrum_retention_1,8,1.2136873602867126,0.04225194826722145,0.654296875,1.2040058374404907,0.63671875
two_concepts,TinyCNN,block08,spectrum_retention_1,9,1.1954493522644043,0.04769068583846092,0.685546875,1.1864606142044067,0.71484375
two_concepts,TinyCNN,block08,spectrum_retention_1,10,1.175900548696518,0.05304272938519716,0.705078125,1.1686664819717407,0.73046875
two_concepts,TinyCNN,block08,spectrum_retention_1,11,1.1585782170295715,0.058811573311686516,0.755859375,1.1503586769104004,0.7578125
two_concepts,TinyCNN,block08,spectrum_retention_1,12,1.1384549140930176,0.06471298262476921,0.73828125,1.131081461906433,0.76171875
two_concepts,TinyCNN,block08,spectrum_retention_1,13,1.1191496551036835,0.07056117616593838,0.7578125,1.1121180057525635,0.77734375
two_concepts,TinyCNN,block08,spectrum_retention_1,14,1.1006968021392822,0.07635657675564289,0.759765625,1.0932197570800781,0.8046875
two_concepts,TinyCNN,block08,spectrum_retention_1,15,1.0795155465602875,0.08236942999064922,0.7890625,1.074524998664856,0.8203125
two_concepts,TinyCNN,block08,spectrum_retention_1,16,1.0607313811779022,0.08840534463524818,0.8125,1.0564020872116089,0.83203125
two_concepts,TinyCNN,block08,spectrum_retention_1,17,1.040411114692688,0.09389161132276058,0.82421875,1.0367844104766846,0.8203125
two_concepts,TinyCNN,block08,spectrum_retention_1,18,1.0214079022407532,0.09884091094136238,0.82421875,1.0189114809036255,0.84375
two_concepts,TinyCNN,block08,spectrum_retention_1,19,1.004053309559822,0.10375395603477955,0.841796875,1.0008509159088135,0.86328125
two_concepts,TinyCNN,block08,spectrum_retention_1,20,0.9834096282720566,0.10895112156867981,0.849609375,0.9820337295532227,0.8671875
two_concepts,TinyCNN,block08,spectrum_retention_1,21,0.9642113000154495,0.11393552646040916,0.857421875,0.9640978574752808,0.859375
two_concepts,TinyCNN,block08,spectrum_retention_1,22,0.9472013413906097,0.11829087324440479,0.86328125,0.9465982913970947,0.875
two_concepts,TinyCNN,block08,spectrum_retention_1,23,0.92836594581604,0.12240713462233543,0.873046875,0.9302533268928528,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,24,0.9100942462682724,0.12672391533851624,0.88671875,0.9130581617355347,0.89453125
two_concepts,TinyCNN,block08,spectrum_retention_1,25,0.8940768986940384,0.13066691532731056,0.87890625,0.8965566158294678,0.8671875
two_concepts,TinyCNN,block08,spectrum_retention_1,26,0.8757114708423615,0.13456029444932938,0.8828125,0.8793944120407104,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,27,0.8585711717605591,0.13866781815886497,0.890625,0.8647728562355042,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,28,0.8431028723716736,0.1424511820077896,0.88671875,0.848533034324646,0.87890625
two_concepts,TinyCNN,block08,spectrum_retention_1,29,0.8259694576263428,0.14485818520188332,0.900390625,0.8342635631561279,0.89453125
two_concepts,TinyCNN,block08,spectrum_retention_1,30,0.8146281093358994,0.1469881236553192,0.875,0.8207765817642212,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,31,0.7974028587341309,0.14981085434556007,0.888671875,0.810398280620575,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,32,0.784084141254425,0.15222376585006714,0.91015625,0.7948570251464844,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,33,0.7694156020879745,0.15396654978394508,0.8984375,0.781053364276886,0.88671875
two_concepts,TinyCNN,block08,spectrum_retention_1,34,0.7575639486312866,0.15581294521689415,0.8984375,0.7688230276107788,0.88671875
two_concepts,TinyCNN,block08,spectrum_retention_1,35,0.7432670742273331,0.15826557949185371,0.916015625,0.7598816156387329,0.890625
two_concepts,TinyCNN,block08,spectrum_retention_1,36,0.7323075830936432,0.160301323980093,0.908203125,0.7455248832702637,0.88671875
two_concepts,TinyCNN,block08,spectrum_retention_1,37,0.7188587188720703,0.1614387296140194,0.919921875,0.7331933975219727,0.8984375
two_concepts,TinyCNN,block08,spectrum_retention_1,38,0.7091584354639053,0.16274906694889069,0.921875,0.7243301272392273,0.90234375
two_concepts,TinyCNN,block08,spectrum_retention_1,39,0.6966542601585388,0.16428456455469131,0.921875,0.7124806046485901,0.89453125
two_concepts,TinyCNN,block08,spectrum_retention_1,40,0.6864883005619049,0.16563084721565247,0.916015625,0.7016788125038147,0.8984375
two_concepts,TinyCNN,block08,template_init,1,1.4685201346874237,0.0,0.25,1.3769268989562988,0.28125
two_concepts,TinyCNN,block08,template_init,2,1.3607975542545319,0.0,0.291015625,1.3429208993911743,0.25
two_concepts,TinyCNN,block08,template_init,3,1.3381811678409576,0.0,0.26171875,1.3227835893630981,0.35546875
two_concepts,TinyCNN,block08,template_init,4,1.3119822144508362,0.0,0.42578125,1.2927159070968628,0.453125
two_concepts,TinyCNN,block08,template_init,5,1.2793059945106506,0.0,0.4765625,1.2629653215408325,0.53125
two_concepts,TinyCNN,block08,template_init,6,1.251475989818573,0.0,0.69140625,1.2366865873336792,0.75390625
two_concepts,TinyCNN,block08,template_init,7,1.2239563465118408,0.0,0.728515625,1.2122843265533447,0.7265625
two_concepts,TinyCNN,block08,template_init,8,1.201056331396103,0.0,0.70703125,1.1870254278182983,0.73046875
two_concepts,TinyCNN,block08,template_init,9,1.1728397905826569,0.0,0.69921875,1.1576530933380127,0.76953125
two_concepts,TinyCNN,block08,template_init,10,1.1418356895446777,0.0,0.767578125,1.1275652647018433,0.83203125
two_concepts,TinyCNN,block08,template_init,11,1.1128315031528473,0.0,0.83984375,1.0963490009307861,0.88671875
two_concepts,TinyCNN,block08,template_init,12,1.0795762538909912,0.0,0.880859375,1.0628119707107544,0.90625
two_concepts,TinyCNN,block08,template_init,13,1.0455352067947388,0.0,0.85546875,1.0292874574661255,0.8515625
two_concepts,TinyCNN,block08,template_init,14,1.0113187730312347,0.0,0.8046875,0.9951872825622559,0.84375
two_concepts,TinyCNN,block08,template_init,15,0.973664402961731,0.0,0.8828125,0.9590544700622559,0.921875
two_concepts,TinyCNN,block08,template_init,16,0.9378526210784912,0.0,0.93359375,0.9231526255607605,0.921875
two_concepts,TinyCNN,block08,template_init,17,0.8976926654577255,0.0,0.94921875,0.8843076229095459,0.953125
two_concepts,TinyCNN,block08,template_init,18,0.8582485914230347,0.0,0.921875,0.8468878269195557,0.91015625
two_concepts,TinyCNN,block08,template_init,19,0.8198400288820267,0.0,0.9296875,0.8079673051834106,0.953125
two_concepts,TinyCNN,block08,template_init,20,0.7774288952350616,0.0,0.9609375,0.7684412002563477,0.96875
two_concepts,TinyCNN,block08,template_init,21,0.737152636051178,0.0,0.958984375,0.7283949851989746,0.9609375
two_concepts,TinyCNN,block08,template_init,22,0.6980451792478561,0.0,0.958984375,0.6910895109176636,0.96875
two_concepts,TinyCNN,block08,template_init,23,0.6579055786132812,0.0,0.962890625,0.6535600423812866,0.9609375
two_concepts,TinyCNN,block08,template_init,24,0.6194180250167847,0.0,0.96484375,0.6172471642494202,0.953125
two_concepts,TinyCNN,block08,template_init,25,0.5833189785480499,0.0,0.966796875,0.5829241871833801,0.9609375
two_concepts,TinyCNN,block08,template_init,26,0.5476060062646866,0.0,0.96484375,0.5473052859306335,0.95703125
two_concepts,TinyCNN,block08,template_init,27,0.5135443285107613,0.0,0.96484375,0.5151390433311462,0.9609375
two_concepts,TinyCNN,block08,template_init,28,0.48254940658807755,0.0,0.97265625,0.483279287815094,0.95703125
two_concepts,TinyCNN,block08,template_init,29,0.4505310580134392,0.0,0.970703125,0.45587509870529175,0.96484375
two_concepts,TinyCNN,block08,template_init,30,0.42440664768218994,0.0,0.96484375,0.4295155107975006,0.97265625
two_concepts,TinyCNN,block08,template_init,31,0.39685455709695816,0.0,0.974609375,0.40477490425109863,0.96484375
two_concepts,TinyCNN,block08,template_init,32,0.37235190719366074,0.0,0.9765625,0.379430890083313,0.96484375
two_concepts,TinyCNN,block08,template_init,33,0.3486359119415283,0.0,0.9765625,0.35620197653770447,0.96484375
two_concepts,TinyCNN,block08,template_init,34,0.32791996002197266,0.0,0.978515625,0.3363831043243408,0.97265625
two_concepts,TinyCNN,block08,template_init,35,0.30722541362047195,0.0,0.982421875,0.3194451332092285,0.97265625
two_concepts,TinyCNN,block08,template_init,36,0.2896106243133545,0.0,0.982421875,0.3008158802986145,0.97265625
two_concepts,TinyCNN,block08,template_init,37,0.27171149104833603,0.0,0.984375,0.2829652726650238,0.9765625
two_concepts,TinyCNN,block08,template_init,38,0.2562108300626278,0.0,0.98046875,0.2683519423007965,0.98046875
two_concepts,TinyCNN,block08,template_init,39,0.24162788689136505,0.0,0.986328125,0.254613995552063,0.98046875
two_concepts,TinyCNN,block08,template_init,40,0.2277519889175892,0.0,0.984375,0.24230875074863434,0.98046875
two_concepts,TinyCNN,block08,template_retention_0.1,1,1.468528538942337,0.0020873799949185923,0.25,1.3769482374191284,0.28125
two_concepts,TinyCNN,block08,template_retention_0.1,2,1.3607252538204193,0.01343724806793034,0.29296875,1.3426488637924194,0.25
two_concepts,TinyCNN,block08,template_retention_0.1,3,1.3376849293708801,0.02644967520609498,0.26171875,1.3221750259399414,0.35546875
two_concepts,TinyCNN,block08,template_retention_0.1,4,1.3113741278648376,0.03712335601449013,0.427734375,1.2922762632369995,0.4609375
two_concepts,TinyCNN,block08,template_retention_0.1,5,1.279026359319687,0.04869734216481447,0.4765625,1.263167381286621,0.54296875
two_concepts,TinyCNN,block08,template_retention_0.1,6,1.2519802749156952,0.06315243244171143,0.697265625,1.237815260887146,0.73828125
two_concepts,TinyCNN,block08,template_retention_0.1,7,1.2253983318805695,0.08003423921763897,0.7265625,1.2141085863113403,0.7265625
two_concepts,TinyCNN,block08,template_retention_0.1,8,1.2032768726348877,0.09842241555452347,0.705078125,1.189678430557251,0.734375
two_concepts,TinyCNN,block08,template_retention_0.1,9,1.1764039099216461,0.11866063252091408,0.701171875,1.161812663078308,0.765625
two_concepts,TinyCNN,block08,template_retention_0.1,10,1.1472315788269043,0.1413186937570572,0.765625,1.13384211063385,0.8359375
two_concepts,TinyCNN,block08,template_retention_0.1,11,1.1203870475292206,0.1666119433939457,0.83984375,1.1048160791397095,0.8671875
two_concepts,TinyCNN,block08,template_retention_0.1,12,1.0892902314662933,0.19424974918365479,0.87890625,1.0734481811523438,0.90625
two_concepts,TinyCNN,block08,template_retention_0.1,13,1.0574502050876617,0.22460227832198143,0.8515625,1.0424307584762573,0.83984375
two_concepts,TinyCNN,block08,template_retention_0.1,14,1.0260149240493774,0.2584485113620758,0.798828125,1.0108916759490967,0.81640625
two_concepts,TinyCNN,block08,template_retention_0.1,15,0.9913085699081421,0.29544488340616226,0.869140625,0.978055477142334,0.91015625
two_concepts,TinyCNN,block08,template_retention_0.1,16,0.9588823467493057,0.33584752678871155,0.91796875,0.9459177255630493,0.91796875
two_concepts,TinyCNN,block08,template_retention_0.1,17,0.9225993454456329,0.3792782127857208,0.9453125,0.911024808883667,0.95703125
two_concepts,TinyCNN,block08,template_retention_0.1,18,0.887366309762001,0.42549818754196167,0.9140625,0.8775035738945007,0.89453125
two_concepts,TinyCNN,block08,template_retention_0.1,19,0.8533677607774734,0.47452740371227264,0.921875,0.842227578163147,0.953125
two_concepts,TinyCNN,block08,template_retention_0.1,20,0.8155271410942078,0.5253951400518417,0.95703125,0.8071030974388123,0.953125
two_concepts,TinyCNN,block08,template_retention_0.1,21,0.7799595147371292,0.5779033303260803,0.953125,0.771795928478241,0.95703125
two_concepts,TinyCNN,block08,template_retention_0.1,22,0.745564728975296,0.6321983635425568,0.94921875,0.7393785119056702,0.96875
two_concepts,TinyCNN,block08,template_retention_0.1,23,0.7097726166248322,0.6876934766769409,0.9609375,0.7065246105194092,0.94921875
two_concepts,TinyCNN,block08,template_retention_0.1,24,0.6755713820457458,0.7437473684549332,0.962890625,0.6748215556144714,0.953125
two_concepts,TinyCNN,block08,template_retention_0.1,25,0.6438613086938858,0.7995256334543228,0.962890625,0.6452522277832031,0.9609375
two_concepts,TinyCNN,block08,template_retention_0.1,26,0.6121376752853394,0.8542183339595795,0.955078125,0.6136355996131897,0.95703125
two_concepts,TinyCNN,block08,template_retention_0.1,27,0.5820224285125732,0.9076801687479019,0.9609375,0.5854588150978088,0.9453125
two_concepts,TinyCNN,block08,template_retention_0.1,28,0.5543283522129059,0.9598628729581833,0.966796875,0.5571566224098206,0.953125
two_concepts,TinyCNN,block08,template_retention_0.1,29,0.5254659205675125,1.0097847431898117,0.970703125,0.5335887670516968,0.96484375
two_concepts,TinyCNN,block08,template_retention_0.1,30,0.5026117265224457,1.0577232241630554,0.96484375,0.5098339319229126,0.96484375
two_concepts,TinyCNN,block08,template_retention_0.1,31,0.4772491008043289,1.103190839290619,0.966796875,0.4874996244907379,0.93359375
two_concepts,TinyCNN,block08,template_retention_0.1,32,0.4556322619318962,1.1462353467941284,0.96875,0.4648272693157196,0.95703125
two_concepts,TinyCNN,block08,template_retention_0.1,33,0.43373140692710876,1.1857241988182068,0.97265625,0.4446275234222412,0.96875
two_concepts,TinyCNN,block08,template_retention_0.1,34,0.4152781143784523,1.2228211462497711,0.96875,0.4267541468143463,0.97265625
two_concepts,TinyCNN,block08,template_retention_0.1,35,0.3960943669080734,1.2577084600925446,0.970703125,0.4107309579849243,0.9609375
two_concepts,TinyCNN,block08,template_retention_0.1,36,0.380180761218071,1.289833813905716,0.974609375,0.3924858868122101,0.96875
two_concepts,TinyCNN,block08,template_retention_0.1,37,0.3631514832377434,1.3187724351882935,0.9765625,0.37654903531074524,0.97265625
two_concepts,TinyCNN,block08,template_retention_0.1,38,0.3491023853421211,1.3455279171466827,0.97265625,0.3639850318431854,0.97265625
two_concepts,TinyCNN,block08,template_retention_0.1,39,0.33519940078258514,1.3700763583183289,0.9765625,0.35080114006996155,0.98046875
two_concepts,TinyCNN,block08,template_retention_0.1,40,0.3221954181790352,1.3924236595630646,0.9765625,0.3379666209220886,0.98046875
two_concepts,TinyCNN,block08,template_retention_1,1,1.4686399102210999,0.0017628084897296503,0.25,1.377302885055542,0.28125
two_concepts,TinyCNN,block08,template_retention_1,2,1.3607453107833862,0.009412454906851053,0.2890625,1.341731309890747,0.25
two_concepts,TinyCNN,block08,template_retention_1,3,1.3363752961158752,0.017858102452009916,0.259765625,1.321244478225708,0.3515625
two_concepts,TinyCNN,block08,template_retention_1,4,1.3116343915462494,0.024320096243172884,0.416015625,1.295255422592163,0.44921875
two_concepts,TinyCNN,block08,template_retention_1,5,1.284102439880371,0.029178305063396692,0.46484375,1.2723898887634277,0.58984375
two_concepts,TinyCNN,block08,template_retention_1,6,1.2633964717388153,0.03387978579849005,0.712890625,1.2537407875061035,0.69921875
two_concepts,TinyCNN,block08,template_retention_1,7,1.2440377175807953,0.03826886974275112,0.669921875,1.237303614616394,0.67578125
two_concepts,TinyCNN,block08,template_retention_1,8,1.2293716073036194,0.04212701227515936,0.6640625,1.2214652299880981,0.66796875
two_concepts,TinyCNN,block08,template_retention_1,9,1.2123965322971344,0.04598661046475172,0.673828125,1.2037122249603271,0.71484375
two_concepts,TinyCNN,block08,template_retention_1,10,1.1947192549705505,0.05021316837519407,0.71484375,1.187605857849121,0.7421875
two_concepts,TinyCNN,block08,template_retention_1,11,1.181056946516037,0.05454689450562,0.75390625,1.1722453832626343,0.75
two_concepts,TinyCNN,block08,template_retention_1,12,1.1649838984012604,0.05882645212113857,0.78125,1.1558973789215088,0.76953125
two_concepts,TinyCNN,block08,template_retention_1,13,1.1495623290538788,0.06304037291556597,0.748046875,1.140588402748108,0.7578125
two_concepts,TinyCNN,block08,template_retention_1,14,1.1352667212486267,0.06744788959622383,0.744140625,1.1255360841751099,0.75390625
two_concepts,TinyCNN,block08,template_retention_1,15,1.1189687848091125,0.07168932631611824,0.748046875,1.11040461063385,0.7578125
two_concepts,TinyCNN,block08,template_retention_1,16,1.1058386266231537,0.0757231879979372,0.779296875,1.0965367555618286,0.75390625
two_concepts,TinyCNN,block08,template_retention_1,17,1.090037077665329,0.07955909706652164,0.7890625,1.081080436706543,0.76171875
two_concepts,TinyCNN,block08,template_retention_1,18,1.0756022334098816,0.08325004577636719,0.77734375,1.0667082071304321,0.7890625
two_concepts,TinyCNN,block08,template_retention_1,19,1.0626766681671143,0.08710801787674427,0.775390625,1.0521432161331177,0.76953125
two_concepts,TinyCNN,block08,template_retention_1,20,1.0465562641620636,0.09066701866686344,0.787109375,1.0376955270767212,0.765625
two_concepts,TinyCNN,block08,template_retention_1,21,1.032921850681305,0.09397081844508648,0.79296875,1.0231881141662598,0.80078125
two_concepts,TinyCNN,block08,template_retention_1,22,1.0206972062587738,0.09730330295860767,0.794921875,1.0105522871017456,0.77734375
two_concepts,TinyCNN,block08,template_retention_1,23,1.0058671683073044,0.10069393925368786,0.794921875,0.9969078302383423,0.76953125
two_concepts,TinyCNN,block08,template_retention_1,24,0.9924536794424057,0.10372066684067249,0.80078125,0.9833342432975769,0.77734375
two_concepts,TinyCNN,block08,template_retention_1,25,0.9807911962270737,0.10662875697016716,0.814453125,0.9718853235244751,0.84765625
two_concepts,TinyCNN,block08,template_retention_1,26,0.9672242552042007,0.10919037647545338,0.818359375,0.9580798745155334,0.7890625
two_concepts,TinyCNN,block08,template_retention_1,27,0.9552984088659286,0.11160697415471077,0.810546875,0.9465476870536804,0.77734375
two_concepts,TinyCNN,block08,template_retention_1,28,0.944121465086937,0.11426602303981781,0.8203125,0.933336615562439,0.80078125
two_concepts,TinyCNN,block08,template_retention_1,29,0.9293450862169266,0.11686835996806622,0.83984375,0.9239673018455505,0.828125
